date,ad_name,country,spend,impressions,clicks,installs,currency
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,GE,0.01,5,1,2,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,GH,0.06,53,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,GL,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,GD,0.07,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,GP,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,GU,0,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,GT,0.06,2,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,GN,0,15,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,GW,0.01,4,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,GY,0,7,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,HT,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,HN,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,HK,0.01,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,IN,3.08,11552,52,23,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,ID,0.07,96,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,IQ,0.08,98,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,IL,0.01,5,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,CI,0.01,9,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,JM,0.11,4,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,JP,0.01,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,JO,0,7,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,KZ,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,KE,0.1,95,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,KI,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,KW,0.11,54,1,1,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,KG,0.02,9,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,LA,0.01,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,LB,0.01,10,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,LS,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,LR,0.01,19,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,LY,0.07,38,2,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,MG,0,15,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,MW,0,5,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,MY,0.19,94,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,MV,0,11,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,ML,0,5,1,1,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,MH,0.02,4,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,MR,0,5,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,MU,0.02,23,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,MX,0.05,16,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,MN,0.01,7,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,MA,0.02,49,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,MZ,0,11,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,MM,0.01,7,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,NA,0.02,8,1,1,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,NR,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,NP,0.02,106,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,NZ,0.36,47,1,2,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,NE,0.01,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,NG,2.09,895,21,6,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,OM,0.03,29,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,PK,0.2,522,2,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,PS,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,PA,0.01,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,PG,0.05,23,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,PY,0.01,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,PE,0.01,7,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,PH,0.32,270,2,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,PR,0.01,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,QA,0,10,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,CG,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,RE,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,RW,0,7,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,VC,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,WS,0,5,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,SA,0.26,202,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,SN,0.01,7,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,SC,0,4,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,SL,0,5,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,SB,0.01,6,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,SO,0,20,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,ZA,0.4,190,2,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,KR,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,SS,0,12,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,LK,0.02,52,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,SH,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,SZ,0.01,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,SY,0.02,65,1,1,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,TJ,0.02,4,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,TZ,0,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,TH,0.03,18,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,TL,0,6,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,TO,0.01,5,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,TT,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,TN,0.01,12,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,TR,0.01,19,1,1,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,TC,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,UG,0,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,AE,0.08,88,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,US,1.55,89,5,4,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,UZ,0.01,32,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,VU,0,6,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,VE,0.04,14,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,VN,0,8,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,YE,0,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,ZM,0.06,49,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,ZW,0.05,9,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,AF,0,15,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,DZ,0.02,60,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,AO,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,AG,0,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,AR,0,7,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,AM,0.02,7,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,AU,0.22,27,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,BH,0.01,27,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,BD,0.09,89,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,BB,0.04,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,BJ,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,BM,0,2,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,BT,0.01,4,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,BO,0.04,5,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,BW,0.01,13,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,BR,0.01,13,1,1,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,BF,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,BI,0.11,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,KH,0,7,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,CM,0.03,11,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,CA,0.37,19,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,TD,0,3,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,CL,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,CN,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,CO,0.04,2,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,CK,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,CR,0,3,1,1,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,CY,0.02,7,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,CD,0.02,18,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,DO,0.03,8,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,EC,0.01,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,EG,0,5,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,SV,0.01,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,ER,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,ET,0.03,85,2,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,FJ,0,4,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,GM,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,GE,0,4,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,GH,0.12,49,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,GL,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,GU,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,GN,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,GY,0.01,7,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,HT,0.11,4,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,HK,0.08,12,1,1,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,IN,0.62,974,10,6,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,ID,0.05,24,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,IQ,0.04,54,2,1,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,IL,0.14,10,2,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,CI,0,4,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,JM,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,JO,0.06,5,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,KE,0.12,50,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,KI,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,KW,0,34,2,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,KG,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,LA,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,LB,0,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,LS,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,LR,0,6,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,LY,0.01,21,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,MG,0,4,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,MW,0.01,5,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,MY,0.21,59,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,MV,0.01,9,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,ML,0,3,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,MR,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,MU,0.01,11,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,MX,0,5,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,MA,0,11,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,MM,0,8,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,NA,0.03,9,1,1,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,NR,0.01,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,NP,0.04,46,2,2,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,NZ,0.14,21,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,NI,0.01,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,NE,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,NG,2.74,731,22,6,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,NU,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,MP,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,OM,0.04,20,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,PK,0.16,202,3,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,PG,0,5,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,PE,0.02,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,PH,0.35,144,1,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,PR,0.02,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,QA,0,10,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,RE,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,RW,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,VC,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,SA,0.11,144,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,SN,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,SC,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,SL,0.06,4,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,SX,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,SB,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,SO,0,10,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,ZA,0.57,152,3,1,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,SS,0,5,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,LK,0.02,22,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,SH,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,SR,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,SY,0.02,34,1,1,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,TJ,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,TZ,0.01,4,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,TH,0.02,12,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,TL,0,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,TO,0.01,7,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,TT,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,TN,0,3,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,TR,0.02,9,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,TM,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,UG,0,2,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,AE,0.04,28,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,US,1.17,61,4,2,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,UZ,0,8,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,VE,0,7,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,VN,0.03,5,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,YE,0,1,0,,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,ZM,0.02,37,1,1,USD
2026-07-07,Cardia_Global_Auto_Roas_060726_All_ CAR_A1_UGC_CL06_US_clean,ZW,0,4,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,AF,0,2,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,DZ,0.010122,45,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,AO,0.010122,7,0,,USD
2026-07-08,Cardia_Global_Auto_Roas_060726_All_CAR_A6_UGC_CL02_US_clean,AR,0,1,0,,USD
