date,campaign_name,country,spend,impressions,clicks,installs,currency
2026-07-09,Say_Global_Auto_Install_080726_All,BT,954,191,2,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,BO,130,11,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,BQ,15,1,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,BW,683,41,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,BR,733,8,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,BN,1,1,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,BF,125,22,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,BI,679,195,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,KH,317,58,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,CM,1666,122,3,3,VND
2026-07-09,Say_Global_Auto_Install_080726_All,CV,410,9,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,CF,42,14,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,TD,541,70,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,CL,96,1,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,CN,0,1,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,CO,73,4,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,KM,46,17,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,CR,193,3,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,CY,282,2,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,CD,1337,159,2,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,DJ,4,1,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,DO,175,14,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,EC,156,5,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,EG,4066,289,8,2,VND
2026-07-09,Say_Global_Auto_Install_080726_All,SV,182,11,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,GQ,11,5,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,ER,124,14,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,ET,12521,1510,21,5,VND
2026-07-09,Say_Global_Auto_Install_080726_All,FM,40,7,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,FJ,810,56,2,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,GA,50,4,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,GM,241,40,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,GE,73,2,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,GH,774,41,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,GT,164,12,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,GN,637,127,2,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,GW,53,15,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,GY,221,10,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,HT,361,68,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,HN,37,3,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,IN,30827,4161,52,20,VND
2026-07-09,Say_Global_Auto_Install_080726_All,ID,1184,67,1,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All,IQ,4360,322,5,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All,CI,619,48,1,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All,JO,2359,54,3,3,VND
2026-07-09,Say_Global_Auto_Install_080726_All,KZ,33,7,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,KE,2414,159,3,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,KI,214,26,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,KW,257,5,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,KG,125,6,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,LA,751,24,1,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All,LB,442,29,2,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,LS,283,48,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,LR,1300,192,2,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,LY,5812,615,9,4,VND
2026-07-09,Say_Global_Auto_Install_080726_All,MG,3781,452,5,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,MW,4448,679,7,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,MY,218,3,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,MV,119,13,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,ML,343,29,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,MH,22,1,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,MR,79,42,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,MU,65,4,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,MX,259,12,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,MN,74,5,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,MA,1523,255,2,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All,MZ,1026,122,3,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,MM,523,107,1,2,VND
2026-07-09,Say_Global_Auto_Install_080726_All,NA,274,13,2,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All,NR,49,4,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,NP,3847,662,8,2,VND
2026-07-09,Say_Global_Auto_Install_080726_All,NZ,210,2,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,NI,312,18,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,NE,91,26,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,NG,3550,399,3,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All,OM,89,4,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,PK,18012,1935,23,10,VND
2026-07-09,Say_Global_Auto_Install_080726_All,PS,325,33,3,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All,PA,135,3,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,PG,1460,155,1,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All,PY,30,1,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,PE,106,5,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,PH,3978,135,6,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All,PR,17,1,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,QA,8,1,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,CG,252,28,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,RW,865,191,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,WS,170,14,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,ST,40,15,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,SA,726,8,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,SN,195,23,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,SC,2,1,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,SL,1247,196,2,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,SX,2,1,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,SB,232,48,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,SO,4272,424,4,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,ZA,1068,28,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,SS,3235,517,9,3,VND
2026-07-09,Say_Global_Auto_Install_080726_All,LK,2212,240,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,SR,153,8,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,SZ,308,38,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,SY,4025,1579,8,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All,TJ,432,28,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,TZ,1418,160,2,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,TH,110,15,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,TL,1134,168,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,TG,70,15,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,TO,20,7,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,TT,82,8,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,TN,1880,144,2,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,TR,463,8,1,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All,TM,167,21,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,TV,11,1,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,UG,343,37,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,AE,23,2,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,UY,5,4,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,UZ,293,28,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,VU,80,17,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,VE,1686,109,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,VN,112,60,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,YE,1954,413,4,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All,ZM,1853,154,2,,VND
2026-07-09,Say_Global_Auto_Install_080726_All,ZW,2303,118,5,3,VND
2026-07-09,Say_US_Auto_Install_080726_All,US,195409,487,18,3,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,AF,12038,2752,18,3,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,DZ,31393,3968,48,15,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,AS,1,1,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,AO,1182,112,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,AR,96,2,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,AM,143,8,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,AZ,474,17,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,BH,4,4,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,BD,43577,5700,54,17,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,BZ,56,5,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,BJ,574,64,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,BT,2099,433,5,3,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,BO,430,24,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,BW,573,48,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,BR,1081,16,2,2,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,BN,120,4,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,BF,222,19,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,BI,1088,222,3,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,KH,1817,99,1,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,CM,1492,133,5,2,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,CA,42,1,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,CV,9,3,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,CF,98,18,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,TD,1227,143,1,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,CL,120,2,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,CN,12,3,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,CO,620,20,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,KM,279,34,2,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,CK,16,3,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,CR,266,9,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,CY,55,2,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,CD,2441,247,5,3,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,DJ,113,16,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,DO,605,26,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,EC,227,7,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,EG,6660,392,12,7,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,SV,476,18,1,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,GQ,46,7,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,ER,476,65,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,ET,32273,4268,49,13,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,FM,51,9,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,FJ,1257,91,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,GA,244,8,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,GM,288,37,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,GE,289,9,1,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,GH,1476,74,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,GT,589,17,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,GN,638,90,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,GW,189,19,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,GY,362,20,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,HT,1721,106,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,HN,276,8,1,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,IN,84532,11369,111,50,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,ID,2172,156,3,3,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,IQ,8993,648,12,4,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,CI,1000,51,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,JM,103,3,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,JO,1193,56,3,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,KZ,3,5,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,KE,5186,375,12,11,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,KI,629,50,2,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,KW,443,10,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,KG,266,13,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,LA,278,15,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,LB,952,46,2,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,LS,628,70,2,2,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,LR,1311,152,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,LY,6403,611,7,2,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,MG,8535,960,13,3,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,MW,6369,838,16,6,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,MY,186,7,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,MV,566,50,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,ML,296,34,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,MH,13,4,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,MR,347,45,1,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,MU,236,9,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,MX,542,14,1,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,MN,331,12,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,MA,2312,264,2,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,MZ,1660,151,1,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,MM,2441,191,4,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,NA,867,53,2,2,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,NR,113,4,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,NP,11597,2028,28,20,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,NI,820,39,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,NE,256,45,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,NG,6983,623,8,4,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,MP,1,3,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,OM,258,22,1,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,PK,54980,5465,115,43,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,PW,1,1,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,PS,843,73,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,PA,85,3,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,PG,1373,204,3,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,PE,296,9,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,PH,8190,424,22,12,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,QA,77,4,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,CG,494,39,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,RW,1522,211,2,3,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,KN,0,1,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,LC,18,2,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,WS,261,22,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,ST,104,12,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,SA,949,44,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,SN,234,31,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,SC,32,5,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,SL,1230,167,3,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,SX,58,2,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,SB,607,52,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,SO,22130,2468,39,12,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,ZA,2149,57,1,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,SS,4449,576,5,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,LK,6784,594,8,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,SR,272,12,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,SZ,351,40,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,SY,8290,1899,16,4,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,TJ,736,68,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,TZ,1979,191,2,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,TH,111,9,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,TL,2586,394,2,2,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,TG,152,14,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,TO,75,12,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,TT,142,8,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,TN,1598,171,4,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,TR,638,19,1,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,TM,785,93,3,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,TV,38,1,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,UG,1110,91,3,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,AE,141,11,1,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,UY,46,1,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,UZ,1380,123,2,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,VU,253,15,0,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,VE,3660,189,2,1,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,VN,918,47,2,3,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,YE,3204,606,8,,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,ZM,2815,186,7,2,VND
2026-07-09,Say_Global_Auto_Install_080726_All_Creative,ZW,5339,257,6,3,VND
2026-07-09,Eden_EnglishTutor_Global_Install_Max,VN,259108,8882,141,39,VND
2026-07-10,Say_Global_Auto_Install_080726_All,AF,0,0,0,1,VND
2026-07-10,Say_Global_Auto_Install_080726_All,DZ,0,0,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All,BD,0,0,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All,IN,0,0,0,2,VND
2026-07-10,Say_Global_Auto_Install_080726_All,LY,0,0,0,1,VND
2026-07-10,Say_Global_Auto_Install_080726_All,MM,0,0,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All,PG,0,0,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All,ZW,0,0,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,AF,2776,749,4,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,DZ,7765,1471,16,3,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,AO,394,58,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,AM,60,2,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,AZ,109,7,1,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,BH,46,2,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,BD,11224,1807,16,9,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,BB,15,1,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,BZ,60,2,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,BJ,151,25,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,BT,458,108,0,1,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,BO,24,5,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,BW,269,22,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,BR,288,9,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,BF,31,5,0,1,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,BI,303,91,0,1,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,KH,260,20,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,CM,600,76,2,1,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,CV,7,3,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,CF,58,8,1,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,TD,248,41,2,2,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,CL,145,2,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,CN,0,1,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,CO,339,10,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,KM,87,19,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,CK,1,1,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,CR,194,5,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,CW,10,1,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,CD,681,99,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,DJ,54,8,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,DM,21,1,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,DO,202,13,1,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,EC,34,1,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,EG,1970,143,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,SV,138,9,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,GQ,8,3,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,ER,69,21,1,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,ET,10953,1873,19,5,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,FM,4,1,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,FJ,459,36,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,PF,24,1,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,GA,20,3,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,GM,80,21,0,1,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,GE,50,3,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,GH,545,36,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,GU,54,1,1,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,GT,150,5,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,GN,173,23,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,GW,36,8,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,GY,83,10,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,HT,229,40,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,HN,52,4,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,IN,14783,2307,27,6,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,ID,563,38,1,1,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,IQ,2030,182,2,1,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,IL,187,2,1,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,CI,873,26,1,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,JM,18,2,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,JO,106,15,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,KE,1883,190,2,2,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,KI,285,30,2,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,KW,79,3,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,KG,180,4,2,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,LA,169,10,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,LB,147,14,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,LS,138,32,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,LR,428,69,0,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,LY,1484,216,3,,VND
2026-07-10,Say_Global_Auto_Install_080726_All_Creative,MG,1987,319,7,3,VND
